user_date,phonelock_duration(sec),phonelock_user
u49_2013-03-29,58957.0,u49
u49_2013-03-30,17142.0,u49
u49_2013-03-31,21631.0,u49
u49_2013-04-01,40027.0,u49
u49_2013-04-02,46900.0,u49
u49_2013-04-03,12044.0,u49
u49_2013-04-04,40211.0,u49
u49_2013-04-05,45739.0,u49
u49_2013-04-06,44963.0,u49
u49_2013-04-07,13398.0,u49
u49_2013-04-08,26884.0,u49
u49_2013-04-09,18364.0,u49
u49_2013-04-10,24872.0,u49
u49_2013-04-11,16663.0,u49
u49_2013-04-12,24771.0,u49
u49_2013-04-13,40130.0,u49
u49_2013-04-14,11472.0,u49
u49_2013-04-15,42260.0,u49
u49_2013-04-16,24944.0,u49
u49_2013-04-17,20391.0,u49
u49_2013-04-18,12897.0,u49
u49_2013-04-19,14185.0,u49
u49_2013-04-20,0.0,u49
u49_2013-04-21,16657.0,u49
u49_2013-04-22,9587.0,u49
u49_2013-04-23,19564.0,u49
u49_2013-04-24,21104.0,u49
u49_2013-04-25,29046.0,u49
u49_2013-04-26,50852.0,u49
u49_2013-04-27,40997.0,u49
u49_2013-04-28,18377.0,u49
u49_2013-04-29,22435.0,u49
u49_2013-04-30,19258.0,u49
u49_2013-05-01,11307.0,u49
u49_2013-05-02,31678.0,u49
u49_2013-05-03,12048.0,u49
u49_2013-05-04,16907.0,u49
u49_2013-05-05,28585.0,u49
u49_2013-05-06,30991.0,u49
u49_2013-05-07,27489.0,u49
u49_2013-05-08,42596.0,u49
u49_2013-05-09,32260.0,u49
u49_2013-05-10,0.0,u49
u49_2013-05-11,55064.0,u49
u49_2013-05-12,81220.0,u49
u49_2013-05-13,57375.0,u49
u49_2013-05-14,56619.0,u49
u49_2013-05-15,78244.0,u49
u49_2013-05-16,49071.0,u49
u49_2013-05-17,40747.0,u49
u49_2013-05-18,64443.0,u49
u49_2013-05-19,66878.0,u49
u49_2013-05-20,44527.0,u49
u49_2013-05-21,67106.0,u49
u49_2013-05-22,78882.0,u49
u49_2013-05-23,63055.0,u49
u49_2013-05-24,47695.0,u49
u49_2013-05-25,29791.0,u49
u49_2013-05-26,21576.0,u49
u49_2013-05-27,70268.0,u49
u49_2013-05-28,68940.0,u49
u49_2013-05-29,81947.0,u49
u49_2013-05-30,49665.0,u49
u50_2013-03-28,42118.0,u50
u50_2013-03-29,9385.0,u50
u50_2013-03-30,71315.0,u50
u50_2013-03-31,79519.0,u50
u50_2013-04-01,72053.0,u50
u50_2013-04-02,53670.0,u50
u50_2013-04-03,0.0,u50
u50_2013-04-04,28343.0,u50
u50_2013-04-05,16622.0,u50
u50_2013-04-06,29141.0,u50
u50_2013-04-07,26393.0,u50
u50_2013-04-08,29975.0,u50
u50_2013-04-09,19872.0,u50
u50_2013-04-10,34179.0,u50
u50_2013-04-11,28544.0,u50
u50_2013-04-12,29678.0,u50
u50_2013-04-13,0.0,u50
u50_2013-04-14,17455.0,u50
u50_2013-04-15,31113.0,u50
u50_2013-04-16,72891.0,u50
u50_2013-04-17,107358.0,u50
u50_2013-04-18,18196.0,u50
u50_2013-04-19,0.0,u50
u50_2013-04-20,5457.0,u50
u50_2013-04-21,0.0,u50
u50_2013-04-22,77767.0,u50
u50_2013-04-23,72663.0,u50
u50_2013-04-24,24698.0,u50
u50_2013-04-25,0.0,u50
u50_2013-04-26,10041.0,u50
u50_2013-04-27,21183.0,u50
u50_2013-04-28,0.0,u50
u50_2013-04-29,0.0,u50
u50_2013-04-30,0.0,u50
u50_2013-05-01,0.0,u50
u50_2013-05-02,0.0,u50
u50_2013-05-03,0.0,u50
u50_2013-05-04,0.0,u50
u50_2013-05-05,0.0,u50
u50_2013-05-06,0.0,u50
u50_2013-05-07,0.0,u50
u50_2013-05-08,0.0,u50
u50_2013-05-09,69325.0,u50
u50_2013-05-10,0.0,u50
u50_2013-05-11,4561.0,u50
u50_2013-05-12,32374.0,u50
u50_2013-05-13,0.0,u50
u50_2013-05-14,22561.0,u50
u50_2013-05-15,0.0,u50
u50_2013-05-16,0.0,u50
u50_2013-05-17,0.0,u50
u50_2013-05-18,0.0,u50
u50_2013-05-19,0.0,u50
u50_2013-05-20,0.0,u50
u50_2013-05-21,0.0,u50
u50_2013-05-22,0.0,u50
u50_2013-05-23,0.0,u50
u50_2013-05-24,0.0,u50
u50_2013-05-25,0.0,u50
u50_2013-05-26,0.0,u50
u50_2013-05-27,0.0,u50
u50_2013-05-28,9448.0,u50
u50_2013-05-29,0.0,u50
u50_2013-05-30,4880.0,u50
u50_2013-05-31,4718.0,u50
u51_2013-03-27,53405.0,u51
u51_2013-03-28,62504.0,u51
u51_2013-03-29,38029.0,u51
u51_2013-03-30,60533.0,u51
u51_2013-03-31,73655.0,u51
u51_2013-04-01,69168.0,u51
u51_2013-04-02,33426.0,u51
u51_2013-04-03,65393.0,u51
u51_2013-04-04,71304.0,u51
u51_2013-04-05,35254.0,u51
u51_2013-04-06,98694.0,u51
u51_2013-04-07,67408.0,u51
u51_2013-04-08,20738.0,u51
u51_2013-04-09,37358.0,u51
u51_2013-04-10,69341.0,u51
u51_2013-04-11,62860.0,u51
u51_2013-04-12,81883.0,u51
u51_2013-04-13,79828.0,u51
u51_2013-04-14,79678.0,u51
u51_2013-04-15,66884.0,u51
u51_2013-04-16,64012.0,u51
u51_2013-04-17,81383.0,u51
u51_2013-04-18,72775.0,u51
u51_2013-04-19,0.0,u51
u51_2013-04-20,20203.0,u51
u51_2013-04-21,71017.0,u51
u51_2013-04-22,84414.0,u51
u51_2013-04-23,59833.0,u51
u51_2013-04-24,96878.0,u51
u51_2013-04-25,70568.0,u51
u51_2013-04-26,46584.0,u51
u51_2013-04-27,55464.0,u51
u51_2013-04-28,74708.0,u51
u51_2013-04-29,54321.0,u51
u51_2013-04-30,28946.0,u51
u51_2013-05-01,28841.0,u51
u51_2013-05-02,52637.0,u51
u51_2013-05-03,91555.0,u51
u51_2013-05-04,72847.0,u51
u51_2013-05-05,49082.0,u51
u51_2013-05-06,0.0,u51
u51_2013-05-07,76509.0,u51
u51_2013-05-08,95844.0,u51
u51_2013-05-09,27900.0,u51
u51_2013-05-10,44335.0,u51
u51_2013-05-11,53604.0,u51
u51_2013-05-12,62849.0,u51
u51_2013-05-13,60579.0,u51
u51_2013-05-14,56281.0,u51
u51_2013-05-15,42200.0,u51
u51_2013-05-16,77103.0,u51
u51_2013-05-17,25391.0,u51
u51_2013-05-18,73553.0,u51
u51_2013-05-19,46933.0,u51
u51_2013-05-20,64288.0,u51
u51_2013-05-21,28747.0,u51
u51_2013-05-22,38207.0,u51
u51_2013-05-23,86943.0,u51
u51_2013-05-24,64430.0,u51
u51_2013-05-25,85300.0,u51
u51_2013-05-26,39476.0,u51
u51_2013-05-27,81267.0,u51
u51_2013-05-28,78362.0,u51
u51_2013-05-29,66269.0,u51
u51_2013-05-30,67891.0,u51
u51_2013-05-31,35167.0,u51
u52_2013-03-29,76102.0,u52
u52_2013-03-30,48547.0,u52
u52_2013-03-31,42848.0,u52
u52_2013-04-01,22195.0,u52
u52_2013-04-02,94398.0,u52
u52_2013-04-03,47541.0,u52
u52_2013-04-04,59068.0,u52
u52_2013-04-05,53452.0,u52
u52_2013-04-06,45229.0,u52
u52_2013-04-07,44870.0,u52
u52_2013-04-08,35535.0,u52
u52_2013-04-09,73087.0,u52
u52_2013-04-10,66306.0,u52
u52_2013-04-11,38340.0,u52
u52_2013-04-12,70816.0,u52
u52_2013-04-13,57992.0,u52
u52_2013-04-14,31523.0,u52
u52_2013-04-15,89337.0,u52
u52_2013-04-16,23018.0,u52
u52_2013-04-17,25488.0,u52
u52_2013-04-18,67009.0,u52
u52_2013-04-19,30597.0,u52
u52_2013-04-20,16481.0,u52
u52_2013-04-21,53553.0,u52
u52_2013-04-22,26059.0,u52
u52_2013-04-23,34586.0,u52
u52_2013-04-24,8318.0,u52
u52_2013-04-25,26949.0,u52
u52_2013-04-26,75650.0,u52
u52_2013-04-27,58809.0,u52
u52_2013-04-28,78679.0,u52
u52_2013-04-29,63324.0,u52
u52_2013-04-30,21041.0,u52
u52_2013-05-01,33157.0,u52
u52_2013-05-02,52582.0,u52
u52_2013-05-03,15531.0,u52
u52_2013-05-04,95949.0,u52
u52_2013-05-05,28225.0,u52
u52_2013-05-06,26540.0,u52
u52_2013-05-07,35515.0,u52
u52_2013-05-08,40036.0,u52
u52_2013-05-09,28072.0,u52
u52_2013-05-10,60655.0,u52
u52_2013-05-11,51802.0,u52
u52_2013-05-12,9468.0,u52
u52_2013-05-13,55068.0,u52
u52_2013-05-14,29321.0,u52
u52_2013-05-15,22332.0,u52
u52_2013-05-16,55704.0,u52
u52_2013-05-17,3965.0,u52
u52_2013-05-18,66345.0,u52
u52_2013-05-19,59384.0,u52
u52_2013-05-20,66089.0,u52
u52_2013-05-21,64619.0,u52
u52_2013-05-22,61483.0,u52
u52_2013-05-23,50755.0,u52
u52_2013-05-24,73449.0,u52
u52_2013-05-25,68544.0,u52
u52_2013-05-26,42898.0,u52
u52_2013-05-27,21214.0,u52
u52_2013-05-28,54074.0,u52
u52_2013-05-29,16243.0,u52
u52_2013-05-30,38177.0,u52
u52_2013-05-31,15933.0,u52
u53_2013-03-27,70990.0,u53
u53_2013-03-28,53574.0,u53
u53_2013-03-29,7669.0,u53
u53_2013-03-30,62387.0,u53
u53_2013-03-31,59299.0,u53
u53_2013-04-01,31234.0,u53
u53_2013-04-02,57399.0,u53
u53_2013-04-03,32996.0,u53
u53_2013-04-04,74880.0,u53
u53_2013-04-05,23067.0,u53
u53_2013-04-06,51854.0,u53
u53_2013-04-07,36615.0,u53
u53_2013-04-08,72430.0,u53
u53_2013-04-09,88162.0,u53
u53_2013-04-10,20779.0,u53
u53_2013-04-11,44549.0,u53
u53_2013-04-12,0.0,u53
u53_2013-04-13,35836.0,u53
u53_2013-04-14,61568.0,u53
u53_2013-04-15,44068.0,u53
u53_2013-04-16,0.0,u53
u53_2013-04-17,18751.0,u53
u53_2013-04-18,77629.0,u53
u53_2013-04-19,79442.0,u53
u53_2013-04-20,64518.0,u53
u53_2013-04-21,40912.0,u53
u53_2013-04-22,61740.0,u53
u53_2013-04-23,77585.0,u53
u53_2013-04-24,75400.0,u53
u53_2013-04-25,29042.0,u53
u53_2013-04-26,84676.0,u53
u53_2013-04-27,28653.0,u53
u53_2013-04-28,29932.0,u53
u53_2013-04-29,39504.0,u53
u53_2013-04-30,74104.0,u53
u53_2013-05-01,28116.0,u53
u53_2013-05-02,59874.0,u53
u53_2013-05-03,26394.0,u53
u53_2013-05-04,6900.0,u53
u53_2013-05-05,29627.0,u53
u53_2013-05-06,66860.0,u53
u53_2013-05-07,24579.0,u53
u53_2013-05-08,71242.0,u53
u53_2013-05-09,38462.0,u53
u53_2013-05-10,81756.0,u53
u53_2013-05-11,58084.0,u53
u53_2013-05-12,84294.0,u53
u53_2013-05-13,87152.0,u53
u53_2013-05-14,34755.0,u53
u53_2013-05-15,50662.0,u53
u53_2013-05-16,89701.0,u53
u53_2013-05-17,7241.0,u53
u53_2013-05-18,0.0,u53
u53_2013-05-19,60986.0,u53
u53_2013-05-20,13025.0,u53
u53_2013-05-21,46493.0,u53
u53_2013-05-22,16723.0,u53
u53_2013-05-23,0.0,u53
u53_2013-05-24,0.0,u53
u53_2013-05-25,0.0,u53
u53_2013-05-26,21926.0,u53
u53_2013-05-27,17073.0,u53
u53_2013-05-28,83039.0,u53
u53_2013-05-29,7295.0,u53
u53_2013-05-30,84378.0,u53
u54_2013-03-27,39783.0,u54
u54_2013-03-28,53269.0,u54
u54_2013-03-29,27596.0,u54
u54_2013-03-30,27532.0,u54
u54_2013-03-31,8112.0,u54
u54_2013-04-01,41528.0,u54
u54_2013-04-02,34303.0,u54
u54_2013-04-03,38070.0,u54
u54_2013-04-04,39376.0,u54
u54_2013-04-05,48315.0,u54
u54_2013-04-06,6926.0,u54
u54_2013-04-07,32583.0,u54
u54_2013-04-08,66195.0,u54
u54_2013-04-09,45829.0,u54
u54_2013-04-10,45514.0,u54
u54_2013-04-11,57663.0,u54
u54_2013-04-12,35291.0,u54
u54_2013-04-13,54862.0,u54
u54_2013-04-14,37496.0,u54
u54_2013-04-15,42001.0,u54
u54_2013-04-16,25369.0,u54
u54_2013-04-17,35804.0,u54
u54_2013-04-18,39693.0,u54
u54_2013-04-19,41217.0,u54
u54_2013-04-20,25875.0,u54
u54_2013-04-21,20363.0,u54
u54_2013-04-22,19328.0,u54
u54_2013-04-23,42791.0,u54
u54_2013-04-24,31663.0,u54
u54_2013-04-25,29986.0,u54
u54_2013-04-26,45963.0,u54
u54_2013-04-27,24827.0,u54
u54_2013-04-28,14783.0,u54
u54_2013-04-29,40783.0,u54
u54_2013-04-30,16177.0,u54
u54_2013-05-01,34129.0,u54
u54_2013-05-02,41941.0,u54
u54_2013-05-03,4437.0,u54
u54_2013-05-04,14317.0,u54
u54_2013-05-05,11463.0,u54
u54_2013-05-06,12837.0,u54
u54_2013-05-07,30457.0,u54
u54_2013-05-08,16373.0,u54
u54_2013-05-09,0.0,u54
u54_2013-05-10,0.0,u54
u54_2013-05-11,0.0,u54
u54_2013-05-12,0.0,u54
u54_2013-05-13,0.0,u54
u54_2013-05-14,0.0,u54
u54_2013-05-15,0.0,u54
u54_2013-05-16,0.0,u54
u54_2013-05-17,0.0,u54
u54_2013-05-18,0.0,u54
u54_2013-05-19,0.0,u54
u54_2013-05-20,0.0,u54
u54_2013-05-21,0.0,u54
u54_2013-05-22,0.0,u54
u54_2013-05-23,0.0,u54
u54_2013-05-24,0.0,u54
u54_2013-05-25,0.0,u54
u54_2013-05-26,0.0,u54
u54_2013-05-27,0.0,u54
u54_2013-05-28,0.0,u54
u54_2013-05-29,36367.0,u54
u56_2013-03-27,34827.0,u56
u56_2013-03-28,0.0,u56
u56_2013-03-29,39717.0,u56
u56_2013-03-30,47145.0,u56
u56_2013-03-31,55275.0,u56
u56_2013-04-01,4459.0,u56
u56_2013-04-02,47236.0,u56
u56_2013-04-03,17057.0,u56
u56_2013-04-04,36067.0,u56
u56_2013-04-05,19396.0,u56
u56_2013-04-06,43839.0,u56
u56_2013-04-07,15149.0,u56
u56_2013-04-08,20842.0,u56
u56_2013-04-09,74124.0,u56
u56_2013-04-10,37041.0,u56
u56_2013-04-11,11361.0,u56
u56_2013-04-12,110179.0,u56
u56_2013-04-13,53975.0,u56
u56_2013-04-14,53742.0,u56
u56_2013-04-15,70702.0,u56
u56_2013-04-16,31805.0,u56
u56_2013-04-17,9589.0,u56
u56_2013-04-18,0.0,u56
u56_2013-04-19,70792.0,u56
u56_2013-04-20,27909.0,u56
u56_2013-04-21,25230.0,u56
u56_2013-04-22,49855.0,u56
u56_2013-04-23,0.0,u56
u56_2013-04-24,34820.0,u56
u56_2013-04-25,0.0,u56
u56_2013-04-26,43178.0,u56
u56_2013-04-27,37284.0,u56
u56_2013-04-28,83297.0,u56
u56_2013-04-29,39470.0,u56
u56_2013-04-30,46655.0,u56
u56_2013-05-01,66419.0,u56
u56_2013-05-02,36512.0,u56
u56_2013-05-03,13035.0,u56
u56_2013-05-04,0.0,u56
u56_2013-05-05,0.0,u56
u56_2013-05-06,0.0,u56
u56_2013-05-07,0.0,u56
u56_2013-05-08,0.0,u56
u56_2013-05-09,0.0,u56
u56_2013-05-10,0.0,u56
u56_2013-05-11,0.0,u56
u56_2013-05-12,0.0,u56
u56_2013-05-13,0.0,u56
u56_2013-05-14,78206.0,u56
u56_2013-05-15,11102.0,u56
u56_2013-05-16,33494.0,u56
u56_2013-05-17,0.0,u56
u56_2013-05-18,0.0,u56
u56_2013-05-19,44191.0,u56
u56_2013-05-20,43810.0,u56
u56_2013-05-21,0.0,u56
u56_2013-05-22,28395.0,u56
u56_2013-05-23,0.0,u56
u56_2013-05-24,28743.0,u56
u56_2013-05-25,0.0,u56
u56_2013-05-26,11395.0,u56
u56_2013-05-27,0.0,u56
u56_2013-05-28,67471.0,u56
u56_2013-05-29,0.0,u56
u56_2013-05-30,23179.0,u56
u56_2013-05-31,39664.0,u56
u57_2013-03-27,52323.0,u57
u57_2013-03-28,37836.0,u57
u57_2013-03-29,0.0,u57
u57_2013-03-30,35613.0,u57
u57_2013-03-31,45148.0,u57
u57_2013-04-01,47629.0,u57
u57_2013-04-02,57337.0,u57
u57_2013-04-03,42868.0,u57
u57_2013-04-04,41340.0,u57
u57_2013-04-05,47631.0,u57
u57_2013-04-06,24994.0,u57
u57_2013-04-07,20273.0,u57
u57_2013-04-08,31250.0,u57
u57_2013-04-09,60485.0,u57
u57_2013-04-10,60756.0,u57
u57_2013-04-11,43504.0,u57
u57_2013-04-12,44592.0,u57
u57_2013-04-13,39449.0,u57
u57_2013-04-14,52253.0,u57
u57_2013-04-15,47310.0,u57
u57_2013-04-16,48461.0,u57
u57_2013-04-17,62313.0,u57
u57_2013-04-18,38302.0,u57
u57_2013-04-19,35853.0,u57
u57_2013-04-20,23785.0,u57
u57_2013-04-21,54574.0,u57
u57_2013-04-22,61446.0,u57
u57_2013-04-23,65771.0,u57
u57_2013-04-24,32828.0,u57
u57_2013-04-25,26682.0,u57
u57_2013-04-26,35559.0,u57
u57_2013-04-27,9524.0,u57
u57_2013-04-28,33567.0,u57
u57_2013-04-29,29054.0,u57
u57_2013-04-30,29807.0,u57
u57_2013-05-01,47399.0,u57
u57_2013-05-02,47892.0,u57
u57_2013-05-03,17545.0,u57
u57_2013-05-04,26301.0,u57
u57_2013-05-05,45269.0,u57
u57_2013-05-06,35630.0,u57
u57_2013-05-07,38256.0,u57
u57_2013-05-08,40565.0,u57
u57_2013-05-09,35047.0,u57
u57_2013-05-10,40271.0,u57
u57_2013-05-11,41316.0,u57
u57_2013-05-12,42760.0,u57
u57_2013-05-13,43053.0,u57
u57_2013-05-14,31286.0,u57
u57_2013-05-15,36250.0,u57
u57_2013-05-16,41928.0,u57
u57_2013-05-17,30149.0,u57
u57_2013-05-18,24523.0,u57
u57_2013-05-19,36168.0,u57
u57_2013-05-20,29273.0,u57
u57_2013-05-21,33381.0,u57
u57_2013-05-22,26981.0,u57
u57_2013-05-23,47838.0,u57
u57_2013-05-24,31441.0,u57
u57_2013-05-25,42055.0,u57
u57_2013-05-26,12930.0,u57
u57_2013-05-27,24345.0,u57
u57_2013-05-28,34144.0,u57
u57_2013-05-29,53677.0,u57
u57_2013-05-30,40933.0,u57
u57_2013-05-31,37880.0,u57
u58_2013-03-27,52397.0,u58
u58_2013-03-28,36956.0,u58
u58_2013-03-29,71291.0,u58
u58_2013-03-30,43477.0,u58
u58_2013-03-31,79807.0,u58
u58_2013-04-01,34595.0,u58
u58_2013-04-02,46090.0,u58
u58_2013-04-03,46649.0,u58
u58_2013-04-04,13025.0,u58
u58_2013-04-05,36869.0,u58
u58_2013-04-06,48162.0,u58
u58_2013-04-07,81812.0,u58
u58_2013-04-08,47790.0,u58
u58_2013-04-09,16984.0,u58
u58_2013-04-10,47751.0,u58
u58_2013-04-11,45655.0,u58
u58_2013-04-12,54112.0,u58
u58_2013-04-13,13192.0,u58
u58_2013-04-14,56577.0,u58
u58_2013-04-15,51856.0,u58
u58_2013-04-16,85950.0,u58
u58_2013-04-17,15082.0,u58
u58_2013-04-18,36064.0,u58
u58_2013-04-19,36077.0,u58
u58_2013-04-20,38423.0,u58
u58_2013-04-21,22206.0,u58
u58_2013-04-22,52107.0,u58
u58_2013-04-23,30970.0,u58
u58_2013-04-24,60719.0,u58
u58_2013-04-25,47119.0,u58
u58_2013-04-26,61801.0,u58
u58_2013-04-27,37166.0,u58
u58_2013-04-28,97399.0,u58
u58_2013-04-29,41243.0,u58
u58_2013-04-30,24073.0,u58
u58_2013-05-01,64755.0,u58
u58_2013-05-02,32572.0,u58
u58_2013-05-03,63123.0,u58
u58_2013-05-04,0.0,u58
u58_2013-05-05,12868.0,u58
u58_2013-05-06,81992.0,u58
u58_2013-05-07,66746.0,u58
u58_2013-05-08,67100.0,u58
u58_2013-05-09,60217.0,u58
u58_2013-05-10,69599.0,u58
u58_2013-05-11,7608.0,u58
u58_2013-05-12,35852.0,u58
u58_2013-05-13,52653.0,u58
u58_2013-05-14,75953.0,u58
u58_2013-05-15,81362.0,u58
u58_2013-05-16,69213.0,u58
u58_2013-05-17,28272.0,u58
u58_2013-05-18,58861.0,u58
u58_2013-05-19,48095.0,u58
u58_2013-05-20,59708.0,u58
u58_2013-05-21,73902.0,u58
u58_2013-05-22,82164.0,u58
u58_2013-05-23,50080.0,u58
u58_2013-05-24,84638.0,u58
u58_2013-05-25,70174.0,u58
u58_2013-05-26,33232.0,u58
u58_2013-05-27,77092.0,u58
u58_2013-05-28,55111.0,u58
u58_2013-05-29,27120.0,u58
u59_2013-03-27,31788.0,u59
u59_2013-03-28,43273.0,u59
u59_2013-03-29,4530.0,u59
u59_2013-03-30,62640.0,u59
u59_2013-03-31,73640.0,u59
u59_2013-04-01,26271.0,u59
u59_2013-04-02,52686.0,u59
u59_2013-04-03,58619.0,u59
u59_2013-04-04,93034.0,u59
u59_2013-04-05,14423.0,u59
u59_2013-04-06,34197.0,u59
u59_2013-04-07,44343.0,u59
u59_2013-04-08,32493.0,u59
u59_2013-04-09,12678.0,u59
u59_2013-04-10,31306.0,u59
u59_2013-04-11,41474.0,u59
u59_2013-04-12,4386.0,u59
u59_2013-04-13,33082.0,u59
u59_2013-04-14,7607.0,u59
u59_2013-04-15,4002.0,u59
u59_2013-04-16,6521.0,u59
u59_2013-04-17,12901.0,u59
u59_2013-04-18,28543.0,u59
u59_2013-04-19,4482.0,u59
u59_2013-04-20,24595.0,u59
u59_2013-04-21,22019.0,u59
u59_2013-04-22,17393.0,u59
u59_2013-04-23,16659.0,u59
u59_2013-04-24,9604.0,u59
u59_2013-04-25,35426.0,u59
u59_2013-04-26,3825.0,u59
u59_2013-04-27,42129.0,u59
u59_2013-04-28,7539.0,u59
u59_2013-04-29,15370.0,u59
u59_2013-04-30,13311.0,u59
u59_2013-05-01,35573.0,u59
u59_2013-05-02,36729.0,u59
u59_2013-05-03,6745.0,u59
u59_2013-05-04,60331.0,u59
u59_2013-05-05,11909.0,u59
u59_2013-05-06,32609.0,u59
u59_2013-05-07,8467.0,u59
u59_2013-05-08,38909.0,u59
u59_2013-05-09,27068.0,u59
u59_2013-05-10,0.0,u59
u59_2013-05-11,0.0,u59
u59_2013-05-12,0.0,u59
u59_2013-05-13,0.0,u59
u59_2013-05-14,0.0,u59
u59_2013-05-15,4311.0,u59
u59_2013-05-16,11646.0,u59
u59_2013-05-17,18172.0,u59
u59_2013-05-18,0.0,u59
u59_2013-05-19,16569.0,u59
u59_2013-05-20,4020.0,u59
u59_2013-05-21,18100.0,u59
u59_2013-05-22,4308.0,u59
u59_2013-05-23,27316.0,u59
u59_2013-05-24,6836.0,u59
u59_2013-05-25,34024.0,u59
u59_2013-05-26,32673.0,u59
u59_2013-05-27,41202.0,u59
u59_2013-05-28,3724.0,u59
u59_2013-05-29,32166.0,u59
u59_2013-05-30,13664.0,u59
u59_2013-05-31,24013.0,u59
